district,year,week_of_outbreak,dengue_cases,malaria_cases,deaths,temp_c,rainfall,humidity,lai,population,pop_density,urban_percent,Latitude,Longitude,mon,season_code,dengue_lag_1,malaria_lag_1,temp_lag_1,rainfall_lag_1,humidity_lag_1,dengue_lag_2,malaria_lag_2,temp_lag_2,rainfall_lag_2,humidity_lag_2,dengue_lag_3,malaria_lag_3,temp_lag_3,rainfall_lag_3,humidity_lag_3,risk_index
Jalgaon,2013,35th week,132,0,0.0,0.34173944038495857,0.22442338602909898,0.677883346969029,0.1935483870967742,4224442,0.2611111111111111,0.4127806563039724,20.84288265,75.52612464,8,2,31.0,0.0,0.5925545970871384,0.2617623585031236,0.3111530588476034,32.0,0.0,0.5925545970871384,0.007571363396817368,0.30061267120171,130.0,0.0,0.6050124587498354,0.13991342143081506,0.41111817493514646,0.2764316250747998
Jalgaon,2014,34th week,55,0,0.0,0.4776332204598107,0.07086993215826189,0.44018853653345347,0.22580645161290322,4224442,0.2611111111111111,0.4127806563039724,20.84288265,75.52612464,8,2,132.0,0.0,0.33724168303860763,0.22442338602909898,0.677883346969029,31.0,0.0,0.5925545970871384,0.2617623585031236,0.3174620456936678,32.0,0.0,0.5925545970871384,0.007571363396817368,0.30061267120171,0.2564465425329874
Jalgaon,2014,40th week,25,0,0.0,0.6217697380146143,0.0010070891328422078,0.27283454832309256,0.22580645161290322,4224442,0.2611111111111111,0.4127806563039724,20.84288265,75.52612464,9,2,55.0,0.0,0.4713469155376618,0.07086993215826189,0.44018853653345347,132.0,0.0,0.33724168303860763,0.22442338602909898,0.6808335375055086,31.0,0.0,0.5925545970871384,0.2617623585031236,0.3174620456936678,0.24509929541186307
Jalgaon,2016,38th week,60,0,1.0,0.5349313847798963,0.020312438216813236,0.352895890994797,0.4193548387096774,4224442,0.2611111111111111,0.4127806563039724,20.84288265,75.52612464,9,2,25.0,0.0,0.613586399844037,0.0010070891328422078,0.27283454832309256,55.0,0.0,0.4713469155376618,0.07086993215826189,0.4453157178393296,132.0,0.0,0.33724168303860763,0.22442338602909898,0.6808335375055086,0.24952254761511053
Jalgaon,2016,41st week,65,0,0.0,0.44243450365353765,0.21102837053420692,0.5932403995989172,0.4193548387096774,4224442,0.2611111111111111,0.4127806563039724,20.84288265,75.52612464,9,2,60.0,0.0,0.5278909578307059,0.020312438216813236,0.352895890994797,25.0,0.0,0.613586399844037,0.0010070891328422078,0.27949448537945404,55.0,0.0,0.4713469155376618,0.07086993215826189,0.4453157178393296,0.27225477582420754
Jalgaon,2017,41st week,8,0,0.0,0.5946355373373727,0.0032451122411355834,0.29439328632619394,0.4193548387096774,4224442,0.2611111111111111,0.4127806563039724,20.84288265,75.52612464,9,2,65.0,0.0,0.43661146187397254,0.21102837053420692,0.5932403995989172,60.0,0.0,0.5278909578307059,0.020312438216813236,0.3588225650755706,25.0,0.0,0.613586399844037,0.0010070891328422078,0.27949448537945404,0.2460795702873885
Jalgaon,2019,40th week,42,0,1.0,0.5212974514346823,0.16241179993548507,0.4922038342256451,0.5806451612903226,4224442,0.2611111111111111,0.4127806563039724,20.84288265,75.52612464,9,2,8.0,0.0,0.5868093222729138,0.0032451122411355834,0.29439328632619394,65.0,0.0,0.43661146187397254,0.21102837053420692,0.5969658149490205,60.0,0.0,0.5278909578307059,0.020312438216813236,0.3588225650755706,0.2649456503288109
Jalgaon,2019,43rd week,26,0,1.0,0.6005316922117266,0.007892380758694542,0.2943870767730651,0.6774193548387097,4224442,0.2611111111111111,0.4127806563039724,20.84288265,75.52612464,10,3,42.0,0.0,0.514436465652113,0.16241179993548507,0.4922038342256451,8.0,0.0,0.5868093222729138,0.0032451122411355834,0.30085577198028635,65.0,0.0,0.43661146187397254,0.21102837053420692,0.5969658149490205,0.246410254669692
Jalgaon,2019,46th week,8,0,1.0,0.6371413295312779,0.13942810617475918,0.38792498832104805,0.6774193548387097,4224442,0.2611111111111111,0.4127806563039724,20.84288265,75.52612464,10,3,26.0,0.0,0.5926278757036899,0.007892380758694542,0.2943870767730651,42.0,0.0,0.514436465652113,0.16241179993548507,0.4968546196744312,8.0,0.0,0.5868093222729138,0.0032451122411355834,0.30085577198028635,0.25933832131825396
Jalgaon,2021,36th week,54,0,1.0,0.5597635581892711,0.21731692958108503,0.5145700471361884,0.29032258064516125,4224442,0.2611111111111111,0.4127806563039724,20.84288265,75.52612464,9,2,8.0,0.0,0.628755680241471,0.13942810617475918,0.38792498832104805,26.0,0.0,0.5926278757036899,0.007892380758694542,0.3008496192989917,42.0,0.0,0.514436465652113,0.16241179993548507,0.4968546196744312,0.26970697027623614
Jalgaon,2022,19th week,9,0,1.0,0.9507366467652825,4.3157382463167325e-05,0.03531180583299623,0.0967741935483871,4224442,0.2611111111111111,0.4127806563039724,20.84288265,75.52612464,5,1,54.0,0.0,0.5523963059539738,0.21731692958108503,0.5145700471361884,8.0,0.0,0.628755680241471,0.13942810617475918,0.3935308391520427,26.0,0.0,0.5926278757036899,0.007892380758694542,0.3008496192989917,0.2359862982128624
Jalna,2014,38th week,15,0,2.0,0.5509267510247728,0.376440103046783,0.6659415655117621,0.29032258064516125,1958483,0.16296296296296298,0.12953367875647673,19.91883295,75.87085986,9,2,28.0,0.0,0.9127949595673386,0.00015138578722312257,0.053946682001785096,20.0,0.0,0.9127949595673386,0.212649297118074,0.3174620456936678,0.0,14.0,0.9127949595673386,0.12341503789360649,0.3174620456936678,0.19678248925729777
Jalna,2014,42nd week,20,0,1.0,0.7428117403314913,0.0022637719916756946,0.1869075341250066,0.3870967741935484,1958483,0.16296296296296298,0.12953367875647673,19.91883295,75.87085986,10,3,15.0,0.0,0.5436758032297755,0.376440103046783,0.6659415655117621,28.0,0.0,0.9127949595673386,0.00015138578722312257,0.06261136145719676,20.0,0.0,0.9127949595673386,0.212649297118074,0.3174620456936678,0.15189770027795538
Jalna,2016,31st week,12,0,1.0,0.7428117403314913,0.14310625011143877,0.3111530588476034,0.06451612903225806,1958483,0.16296296296296298,0.12953367875647673,19.91883295,75.87085986,7,2,20.0,0.0,0.7330353242459842,0.0022637719916756946,0.1869075341250066,15.0,0.0,0.5436758032297755,0.376440103046783,0.6690011280112012,28.0,0.0,0.9127949595673386,0.00015138578722312257,0.06261136145719676,0.166367406668306
Jalna,2016,33rd week,12,0,0.0,0.7428117403314913,0.2920712484487659,0.3111530588476034,0.0967741935483871,1958483,0.16296296296296298,0.12953367875647673,19.91883295,75.87085986,8,2,12.0,0.0,0.7330353242459842,0.14310625011143877,0.3111530588476034,20.0,0.0,0.7330353242459842,0.0022637719916756946,0.19435445646055127,15.0,0.0,0.5436758032297755,0.376440103046783,0.6690011280112012,0.1673826697080363
Jalna,2016,34th week,7,0,1.0,0.5916948850472283,0.025252514658851814,0.316564804445281,0.1935483870967742,1958483,0.16296296296296298,0.12953367875647673,19.91883295,75.87085986,8,2,12.0,0.0,0.7330353242459842,0.2920712484487659,0.3111530588476034,12.0,0.0,0.7330353242459842,0.14310625011143877,0.3174620456936678,20.0,0.0,0.7330353242459842,0.0022637719916756946,0.19435445646055127,0.15847174492219487
Jalna,2018,17th week,18,0,1.0,0.9905394181072888,1.4621127088688536e-05,0.00665344253461635,0.0967741935483871,1958483,0.16296296296296298,0.12953367875647673,19.91883295,75.87085986,4,1,7.0,0.0,0.5839073729794916,0.025252514658851814,0.316564804445281,12.0,0.0,0.7330353242459842,0.2920712484487659,0.3174620456936678,12.0,0.0,0.7330353242459842,0.14310625011143877,0.3174620456936678,0.14487385343213974
Jalna,2018,4th week,11,0,0.0,0.5919919221172698,0.00011556274628915702,0.2934429146859345,0.0967741935483871,1958483,0.16296296296296298,0.12953367875647673,19.91883295,75.87085986,1,0,18.0,0.0,0.9775025677524583,1.4621127088688536e-05,0.00665344253461635,7.0,0.0,0.5839073729794916,0.025252514658851814,0.32282422638838915,12.0,0.0,0.7330353242459842,0.2920712484487659,0.3174620456936678,0.15580137085269638
Jalna,2019,38th week,9,0,1.0,0.5919919221172698,0.22395870046813368,0.3111530588476034,0.0967741935483871,1958483,0.16296296296296298,0.12953367875647673,19.91883295,75.87085986,9,2,11.0,0.0,0.5842005006363777,0.00011556274628915702,0.2934429146859345,18.0,0.0,0.9775025677524583,1.4621127088688536e-05,0.015751269628321914,7.0,0.0,0.5839073729794916,0.025252514658851814,0.32282422638838915,0.15925266938875446
Kolhapur,2013,22nd week,11,0,0.0,0.7822803421849934,0.0026243221246933235,0.1588441461227012,0.16129032258064516,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,5,1,28.0,0.0,0.7463725644824459,7.568495477816103e-06,0.1751291950022488,41.0,0.0,0.6217206516513568,0.009817850813644504,0.2815753555589646,20.0,0.0,0.6685475607043054,0.06495434101747977,0.2975411883994275,0.364013365940388
Kolhapur,2013,34th week,17,0,0.0,0.5720905364462661,0.031682350726269,0.3365270500836724,0.16129032258064516,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,8,2,11.0,0.0,0.7719844654433302,0.0026243221246933235,0.1588441461227012,28.0,0.0,0.7463725644824459,7.568495477816103e-06,0.18268399237091718,41.0,0.0,0.6217206516513568,0.009817850813644504,0.2815753555589646,0.37284830325253737
Kolhapur,2015,27th week,0,48,0.0,0.5489217608269477,0.23781433390001877,0.5410491843972128,0.16129032258064516,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,6,2,17.0,0.0,0.5645610443566772,0.031682350726269,0.3365270500836724,11.0,0.0,0.7719844654433302,0.0026243221246933235,0.16654809441740356,28.0,0.0,0.7463725644824459,7.568495477816103e-06,0.18268399237091718,0.39531423203199745
Kolhapur,2015,38th week,0,14,0.0,0.7443711771520235,0.09990737923447009,0.27477189871172975,0.22580645161290322,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,9,2,0.0,48.0,0.5416972014388063,0.23781433390001877,0.5410491843972128,17.0,0.0,0.5645610443566772,0.031682350726269,0.34260364252195635,11.0,0.0,0.7719844654433302,0.0026243221246933235,0.16654809441740356,0.37535493960210864
Kolhapur,2015,48th week,0,11,0.0,0.6362502227766883,1.658988290939144e-05,0.26151524879150084,0.25806451612903225,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,11,3,0.0,14.0,0.7345742367500728,0.09990737923447009,0.27477189871172975,0.0,48.0,0.5416972014388063,0.23781433390001877,0.5452526067914307,17.0,0.0,0.5645610443566772,0.031682350726269,0.34260364252195635,0.3677371715504748
Kolhapur,2015,52nd week,0,60,0.0,0.6370522188558185,0.00010089740640242569,0.26101516070353764,0.25806451612903225,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,12,0,0.0,11.0,0.6278763016677062,1.658988290939144e-05,0.26151524879150084,0.0,14.0,0.7345742367500728,0.09990737923447009,0.2814140920323091,0.0,48.0,0.5416972014388063,0.23781433390001877,0.5452526067914307,0.36772413260210335
Kolhapur,2015,53rd week,0,3,1.0,0.6216212217073603,2.992492643860382e-05,0.27205085927937134,0.25806451612903225,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,12,0,0.0,60.0,0.6286677423840942,0.00010089740640242569,0.26101516070353764,0.0,11.0,0.6278763016677062,1.658988290939144e-05,0.26827885664551737,0.0,14.0,0.7345742367500728,0.09990737923447009,0.2814140920323091,0.36813929461689265
Kolhapur,2016,13th week,0,13,0.0,0.8481851140616645,0.002994916374167057,0.11177289762180954,0.12903225806451613,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,3,1,0.0,3.0,0.6134398382140402,2.992492643860382e-05,0.27205085927937134,0.0,60.0,0.6286677423840942,0.00010089740640242569,0.26778334874653426,0.0,11.0,0.6278763016677062,1.658988290939144e-05,0.26827885664551737,0.3622473826168825
Kolhapur,2016,19th week,33,0,1.0,0.9016515193370173,0.009433957852858943,0.07917965681633352,0.12903225806451613,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,5,1,0.0,13.0,0.8370218405936124,0.002994916374167057,0.11177289762180954,0.0,3.0,0.6134398382140402,2.992492643860382e-05,0.2787179739590522,0.0,60.0,0.6286677423840942,0.00010089740640242569,0.26778334874653426,0.3614648104069247
Kolhapur,2016,30th week,0,18,0.0,0.589467118160756,0.387956102224819,0.6487122732162969,0.06451612903225806,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,7,2,33.0,0.0,0.8897845550194708,0.009433957852858943,0.07917965681633352,0.0,13.0,0.8370218405936124,0.002994916374167057,0.11990796039184537,0.0,3.0,0.6134398382140402,2.992492643860382e-05,0.2787179739590522,0.41010504684044224
Kolhapur,2016,7th week,7,0,1.0,0.6785035332382816,9.836302815587803e-06,0.2311139271353779,0.12903225806451613,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,2,0,0.0,18.0,0.5817089265450816,0.387956102224819,0.6487122732162969,33.0,0.0,0.8897845550194708,0.009433957852858943,0.08761323340014682,0.0,13.0,0.8370218405936124,0.002994916374167057,0.11990796039184537,0.36657907334895257
Kolhapur,2017,36th week,0,6,0.0,0.48498485118517254,0.18153199548604962,0.5357504428224731,0.1935483870967742,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,7,2,7.0,0.0,0.6695735009080657,9.836302815587803e-06,0.2311139271353779,0.0,18.0,0.5817089265450816,0.387956102224819,0.6519296347447586,33.0,0.0,0.8897845550194708,0.009433957852858943,0.08761323340014682,0.39110473715448835
Kolhapur,2017,47th week,5,0,2.0,0.6451984205132776,0.00738699901251619,0.26179523092756796,0.27419354838709675,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,11,3,0.0,6.0,0.4786017887712181,0.18153199548604962,0.5357504428224731,7.0,0.0,0.6695735009080657,9.836302815587803e-06,0.23815597353208512,0.0,18.0,0.5817089265450816,0.387956102224819,0.6519296347447586,0.368272661802331
Kolhapur,2018,25th week,5,0,1.0,0.7122170736054181,0.379647379728588,0.5528393326812299,0.27419354838709675,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,6,2,5.0,0.0,0.636706728912072,0.00738699901251619,0.26179523092756796,0.0,6.0,0.4786017887712181,0.18153199548604962,0.5400023951424243,7.0,0.0,0.6695735009080657,9.836302815587803e-06,0.23815597353208512,0.4058627661805104
Kolhapur,2018,27th week,69,0,0.0,0.50169310283372,0.33306587586141406,0.6618295756364277,0.16129032258064516,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,6,2,5.0,0.0,0.7028433250811129,0.379647379728588,0.5528393326812299,5.0,0.0,0.636706728912072,0.00738699901251619,0.2685562744911622,0.0,6.0,0.4786017887712181,0.18153199548604962,0.5400023951424243,0.40669592447874103
Kolhapur,2018,31st week,170,0,2.0,0.6687756193191948,0.3696879187759353,0.57501278042536,0.16129032258064516,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,6,2,69.0,0.0,0.49509013702929866,0.33306587586141406,0.6618295756364277,5.0,0.0,0.7028433250811129,0.379647379728588,0.5569347718849983,5.0,0.0,0.636706728912072,0.00738699901251619,0.2685562744911622,0.40599789434531874
Kolhapur,2019,25th week,7,0,0.0,0.6877116378542145,0.08275502959052584,0.2998987135947579,0.16129032258064516,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,6,2,170.0,0.0,0.6599736196101038,0.3696879187759353,0.57501278042536,69.0,0.0,0.49509013702929866,0.33306587586141406,0.6649267988823764,5.0,0.0,0.7028433250811129,0.379647379728588,0.5569347718849983,0.3750903373428166
Kolhapur,2019,34th week,2,0,1.0,0.4388700766351816,0.04180900415503649,0.44158875566808975,0.16129032258064516,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,8,2,7.0,0.0,0.6786604143025944,0.08275502959052584,0.2998987135947579,170.0,0.0,0.6599736196101038,0.3696879187759353,0.578905138245163,69.0,0.0,0.49509013702929866,0.33306587586141406,0.6649267988823764,0.3775699229244841
Kolhapur,2019,35th week,5,3,1.0,0.6017569662270538,0.05974669798460753,0.3407623854714471,0.32258064516129037,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,8,2,2.0,0.0,0.433093947578916,0.04180900415503649,0.44158875566808975,7.0,0.0,0.6786604143025944,0.08275502959052584,0.3063107763375411,170.0,0.0,0.6599736196101038,0.3696879187759353,0.578905138245163,0.3750079705241962
Kolhapur,2019,39th week,6,0,0.0,0.6087373017287477,0.12751376003378928,0.3974996174146177,0.3548387096774194,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,9,2,5.0,3.0,0.5938370234410623,0.05974669798460753,0.3407623854714471,2.0,0.0,0.433093947578916,0.04180900415503649,0.4467031126967945,7.0,0.0,0.6786604143025944,0.08275502959052584,0.3063107763375411,0.38199393266442094
Kolhapur,2019,46th week,7,0,2.0,0.5745410800213866,0.10799675833339058,0.4043123199121652,0.12903225806451613,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,10,3,6.0,0.0,0.6007254882027346,0.12751376003378928,0.3974996174146177,5.0,3.0,0.5938370234410623,0.05974669798460753,0.3468001874707325,2.0,0.0,0.433093947578916,0.04180900415503649,0.4467031126967945,0.38086358698909484
Kolhapur,2019,9th week,7,0,1.0,0.7859561575476743,3.5786556798408926e-05,0.153840900582523,0.12903225806451613,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,2,0,7.0,0.0,0.5669793354345293,0.10799675833339058,0.4043123199121652,6.0,0.0,0.6007254882027346,0.12751376003378928,0.40301777647346587,5.0,3.0,0.5938370234410623,0.05974669798460753,0.3468001874707325,0.363638529652618
Kolhapur,2020,4th week,2,0,1.0,0.590655261985386,1.307602758383309e-05,0.29431104913949857,0.22580645161290322,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,1,0,7.0,0.0,0.7756119020601083,3.5786556798408926e-05,0.153840900582523,7.0,0.0,0.5669793354345293,0.10799675833339058,0.4097680830338677,6.0,0.0,0.6007254882027346,0.12751376003378928,0.40301777647346587,0.36898571525899027
Kolhapur,2021,25th week,5,0,3.0,0.6413740866155766,0.10878981432247427,0.35695834499840157,0.1935483870967742,3876001,0.39537037037037037,0.36960276338514686,16.7028412,74.2405329,6,2,2.0,0.0,0.5828814327757312,1.307602758383309e-05,0.29431104913949857,7.0,0.0,0.7756119020601083,3.5786556798408926e-05,0.16159067242439512,7.0,0.0,0.5669793354345293,0.10799675833339058,0.4097680830338677,0.3791169205343464
Nagpur,2014,44th week,49,0,2.0,0.6574882685795759,0.0001986146187268514,0.24640342162489673,0.5806451612903226,4653171,0.3638888888888889,0.5354058721934372,21.1498134,79.0820556,10,3,30.0,0.0,0.5700131915140156,0.014707703280413893,0.31708309745440383,36.0,0.0,0.6799794821632409,0.11422687787916724,0.3337767968200503,12.0,0.0,0.6799794821632409,0.46201412753308985,0.3174620456936678,0.338300635695283
Nagpur,2014,49th week,38,0,4.0,0.6143586994296917,0.007076939797871065,0.2836973971053426,0.5161290322580645,4653171,0.3638888888888889,0.5354058721934372,21.1498134,79.0820556,10,3,49.0,0.0,0.6488348258080534,0.0001986146187268514,0.24640342162489673,30.0,0.0,0.5700131915140156,0.014707703280413893,0.32333777247394785,36.0,0.0,0.6799794821632409,0.11422687787916724,0.3337767968200503,0.3402104995185856
Nagpur,2015,32nd week,25,0,0.0,0.6143586994296917,0.08873931144428397,0.3111530588476034,0.5161290322580645,4653171,0.3638888888888889,0.5354058721934372,21.1498134,79.0820556,7,2,38.0,0.0,0.6062729006394151,0.007076939797871065,0.2836973971053426,49.0,0.0,0.6488348258080534,0.0001986146187268514,0.2533054351436819,30.0,0.0,0.5700131915140156,0.014707703280413893,0.32333777247394785,0.3437524486849265
Nagpur,2016,36th week,37,0,0.0,0.5952593120655857,0.037271664002081525,0.3249541989173955,0.3870967741935484,4653171,0.3638888888888889,0.5354058721934372,21.1498134,79.0820556,9,2,25.0,0.0,0.6062729006394151,0.08873931144428397,0.3111530588476034,38.0,0.0,0.6062729006394151,0.007076939797871065,0.2902578438889254,49.0,0.0,0.6488348258080534,0.0001986146187268514,0.2533054351436819,0.3439315640620938
Nagpur,2016,48th week,6,0,0.0,0.5977841160220994,8.316124270488092e-06,0.28917852827522506,0.3870967741935484,4653171,0.3638888888888889,0.5354058721934372,21.1498134,79.0820556,11,3,37.0,0.0,0.5874248872745493,0.037271664002081525,0.3249541989173955,25.0,0.0,0.6062729006394151,0.08873931144428397,0.3174620456936678,38.0,0.0,0.6062729006394151,0.007076939797871065,0.2902578438889254,0.3399158695549237
Nagpur,2017,38th week,5,0,0.0,0.5226341115665661,0.2569880919946234,0.5774330991471754,0.3870967741935484,4653171,0.3638888888888889,0.5354058721934372,21.1498134,79.0820556,9,2,6.0,0.0,0.5899164613658455,8.316124270488092e-06,0.28917852827522506,37.0,0.0,0.5874248872745493,0.037271664002081525,0.3311367843730214,25.0,0.0,0.6062729006394151,0.08873931144428397,0.3174620456936678,0.36919089958723983
Nagpur,2017,40th week,529,0,4.0,0.5970415255747638,0.0027481653339576613,0.29220963885714607,0.7741935483870968,4653171,0.3638888888888889,0.5354058721934372,21.1498134,79.0820556,10,3,5.0,0.0,0.5157555335127595,0.2569880919946234,0.5774330991471754,6.0,0.0,0.5899164613658455,8.316124270488092e-06,0.2956887746697425,37.0,0.0,0.5874248872745493,0.037271664002081525,0.3311367843730214,0.34022638584318976
Nagpur,2018,46th week,85,0,2.0,0.5456048639577021,0.16490675788225725,0.47699189987258,0.4731182795698925,4653171,0.3638888888888889,0.5354058721934372,21.1498134,79.0820556,9,2,529.0,0.0,0.5891836444220775,0.0027481653339576613,0.29220963885714607,5.0,0.0,0.5157555335127595,0.2569880919946234,0.5813032898380169,6.0,0.0,0.5899164613658455,8.316124270488092e-06,0.2956887746697425,0.35880942294804485
Nagpur,2019,35th week,23,0,1.0,0.5456048639577021,0.34436716751383617,0.3111530588476034,0.4731182795698925,4653171,0.3638888888888889,0.5354058721934372,21.1498134,79.0820556,8,2,85.0,0.0,0.5384239594583379,0.16490675788225725,0.47699189987258,529.0,0.0,0.5891836444220775,0.0027481653339576613,0.29869212402395406,5.0,0.0,0.5157555335127595,0.2569880919946234,0.5813032898380169,0.3420000864160083
Nagpur,2021,29th week,4,0,1.0,0.7027490643379075,0.13779889656165617,0.3392449215139452,0.3870967741935484,4653171,0.3638888888888889,0.5354058721934372,21.1498134,79.0820556,7,2,23.0,0.0,0.5384239594583379,0.34436716751383617,0.3111530588476034,85.0,0.0,0.5384239594583379,0.16490675788225725,0.48178200784427105,529.0,0.0,0.5891836444220775,0.0027481653339576613,0.29869212402395406,0.3516340269813547
Nashik,2011,31st week,2,0,1.0,0.0,0.14114994699527425,0.847825519116649,0.0967741935483871,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,7,2,0.0,61.0,0.8537007194103782,0.0015243855629651377,0.09827468354214663,0.0,24.0,0.6529385910199896,0.0972610526723701,0.3379877557377564,96.0,34.0,0.4854658265945562,0.08606020245614757,0.4488346561048897,0.3058470292257768
Nashik,2011,50th week,6,0,1.0,0.6443444439493857,9.163436902183011e-06,0.2556858552951125,0.22580645161290322,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,12,0,2.0,0.0,0.0,0.14114994699527425,0.847825519116649,0.0,61.0,0.8537007194103782,0.0015243855629651377,0.10653337327484486,0.0,24.0,0.6529385910199896,0.0972610526723701,0.3379877557377564,0.27324932132088475
Nashik,2012,19th week,16,0,0.0,0.8806808055605064,0.0011277546563231448,0.08669531914119881,0.12903225806451613,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,4,1,6.0,0.0,0.6358639918450305,9.163436902183011e-06,0.2556858552951125,2.0,0.0,0.0,0.14114994699527425,0.8492192493357215,0.0,61.0,0.8537007194103782,0.0015243855629651377,0.10653337327484486,0.2668941753962981
Nashik,2012,47th week,20,0,0.0,0.6220667750846558,5.233437003753368e-05,0.2717507703796878,0.12903225806451613,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,11,3,16.0,0.0,0.869089844451253,0.0011277546563231448,0.08669531914119881,6.0,0.0,0.6358639918450305,9.163436902183011e-06,0.26250285319079447,2.0,0.0,0.0,0.14114994699527425,0.8492192493357215,0.2738641130203011
Nashik,2012,50th week,22,0,1.0,0.5974128185706647,0.012669486011228435,0.30098420581110746,0.12903225806451613,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,12,0,20.0,0.0,0.6138795275009232,5.233437003753368e-05,0.2717507703796878,16.0,0.0,0.869089844451253,0.0011277546563231448,0.09506006154442084,6.0,0.0,0.6358639918450305,9.163436902183011e-06,0.26250285319079447,0.2758756967695436
Nashik,2013,26th week,0,25,0.0,0.711845780609517,0.15668626271261737,0.34991388589273165,0.03225806451612903,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,6,2,22.0,0.0,0.5895500506955152,0.012669486011228435,0.30098420581110746,20.0,0.0,0.6138795275009232,5.233437003753368e-05,0.2784206335029018,16.0,0.0,0.869089844451253,0.0011277546563231448,0.09506006154442084,0.28799392307174776
Nashik,2013,39th week,16,0,0.0,0.463598289075031,0.28138440324509884,0.6421341062982991,0.22580645161290322,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,9,2,0.0,25.0,0.7024769188076753,0.15668626271261737,0.34991388589273165,22.0,0.0,0.5895500506955152,0.012669486011228435,0.3073863267864162,20.0,0.0,0.6138795275009232,5.233437003753368e-05,0.2784206335029018,0.3080004990316295
Nashik,2013,40th week,28,0,0.0,0.4727321333095701,0.41623622019921697,0.7584589651459445,0.22580645161290322,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,9,2,16.0,0.0,0.45749670300087425,0.28138440324509884,0.6421341062982991,0.0,25.0,0.7024769188076753,0.15668626271261737,0.35586787145569365,22.0,0.0,0.5895500506955152,0.012669486011228435,0.3073863267864162,0.3220323748018482
Nashik,2013,45th week,10,0,0.0,0.463598289075031,0.4168321571035326,0.7655725484822098,0.22580645161290322,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,9,2,28.0,0.0,0.4665103333819582,0.41623622019921697,0.7584589651459445,16.0,0.0,0.45749670300087425,0.28138440324509884,0.6454117157077885,0.0,25.0,0.7024769188076753,0.15668626271261737,0.35586787145569365,0.3223456800737522
Nashik,2014,23rd week,24,0,0.0,0.7854363437889857,0.03974396211927991,0.19040232974594035,0.22580645161290322,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,6,2,10.0,0.0,0.45749670300087425,0.4168321571035326,0.7655725484822098,28.0,0.0,0.4665103333819582,0.41623622019921697,0.7606711825786439,16.0,0.0,0.45749670300087425,0.28138440324509884,0.6454117157077885,0.27359288389469205
Nashik,2014,33rd week,10,0,0.0,0.4295134557119946,0.25241693803679155,0.6402541313733785,0.0967741935483871,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,8,2,24.0,0.0,0.7750989297597813,0.03974396211927991,0.19040232974594035,10.0,0.0,0.45749670300087425,0.4168321571035326,0.7677196142810473,28.0,0.0,0.4665103333819582,0.41623622019921697,0.7606711825786439,0.3058662099878908
Nashik,2014,36th week,26,65,0.0,0.5226341115665661,0.4435458732363598,0.3815469030842564,0.17741935483870966,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,9,2,10.0,0.0,0.4238604725543906,0.25241693803679155,0.6402541313733785,24.0,0.0,0.7750989297597813,0.03974396211927991,0.19781724407174447,10.0,0.0,0.45749670300087425,0.4168321571035326,0.7677196142810473,0.2837714649429348
